,DT.NFL.UNDP.CD,DT.NFL.UNFP.CD,EG.CFT.ACCS.ZS,EG.ELC.ACCS.RU.ZS,EG.ELC.ACCS.UR.ZS,EG.FEC.RNEW.ZS,IT.MLT.MAIN.P2,NV.AGR.TOTL.ZS,SE.PRM.ENRL.TC.ZS,SE.PRM.NENR,SE.PRM.TCHR.FE.ZS,SE.SEC.ENRR,SE.SEC.NENR,SH.ANM.ALLW.ZS,SH.DTH.COMM.ZS,SH.DYN.0514,SH.STA.BRTC.ZS,SH.TBS.DTEC.ZS,SL.AGR.EMPL.FE.ZS,SP.ADO.TFRT
4483,0.653721996697576,0.13709642933122482,-1.4876403296168446,-1.5234988939899878,-0.058146043786468045,1.3875050049334192,-0.9753797920251633,0.9887604183855122,1.1798809852659444,0.19204383732889016,-2.29737821408034,-0.5630053372507453,-1.0541846749475157,1.5248200372269833,1.1736940599182368,1.27354924225221,-1.5995921193630454,0.3381902123308588,0.4018273628944017,0.8271741174372569
1825,-0.6279399158272169,-0.7926705877205644,0.8622812559561471,0.7256141906968478,0.5295431806572192,-0.9821694690367809,1.0482277657878991,-0.5368342405847059,-0.6175756685505231,0.5607680050003586,0.593230433490655,1.3705624045581315,0.7784221647604772,-0.4874412814496181,-0.5842059542167282,-0.3357327252884253,0.6836268181753229,0.6718465659569299,-0.9844094924669651,-0.026306844555345134
4559,-0.4163236200050792,-0.3597397996013427,0.9406119754752469,0.6978473624908376,0.5295431806572192,-0.3814069263401104,0.45595238301334423,-0.2825684640896695,-0.6175756685505231,0.6345128385346522,-0.20724580737515905,0.1579860241017172,0.18083297789917524,0.23697279327395843,-0.6281534545701022,-0.06751906403165277,-0.10512154206520437,0.6718465659569299,1.338473886787217,-0.11614694581772429
1534,-0.604785416222297,-0.8043999029596585,-0.6521126547464475,0.3091117676066931,0.42269059439473056,0.21935561635656003,-0.5805295368421267,-0.11305794642631196,0.20625863111535775,0.708257672068946,-0.38512941645645105,0.35462003174329787,0.6589043273882168,-0.0044985649672337705,-0.5842059542167282,-0.24632817153616776,0.6836268181753229,0.2825808200598469,0.5142249457615395,-0.13860697113331907
3720,-0.4163236200050792,-0.35355508289209203,0.914501735635547,0.7256141906968478,0.5295431806572192,-0.8820423785873358,0.3078835373197055,-0.7063447582480634,-0.39289358682346476,0.4870231714660649,1.3492357720861459,0.6495710432056689,1.017457839504998,-0.5679317341966822,-0.891838456690347,-0.42513727904068277,0.6836268181753229,1.394768665480084,-0.7970801876884019,-0.6327275280764044
368,-0.5724258031825427,-0.7803011543020629,-1.2004276913801455,0.7256141906968478,0.5829694737884634,-0.4481583199730738,0.9988714838900196,-0.7911000170797422,0.4309407128424162,0.19204383732889016,-0.296187611915805,-0.20250965657451406,-0.05820269684534556,-0.16547947046136188,0.031059050730509633,-0.3357327252884253,-1.392026761405012,0.0045338587047876406,-0.8720119095998272,-0.0038468192397503463
4396,2.3935101677112467,1.2235470594951718,0.44451741852094867,-1.9955349734921632,-3.31714992479237,2.155146031712498,-0.9753797920251633,1.2430261948805486,1.1798809852659444,-2.831494337577151,-1.007722048240973,-2.398256075238832,0.61906504826413,1.4443295844799193,-0.056835949976238614,-0.3357327252884253,-1.9732097636875057,0.0045338587047876406,2.23765454972432,1.8378752566390222
4206,-0.6240713440142598,-0.7679317208835615,0.8883914957958471,0.6978473624908376,0.42269059439473056,-0.9154180754038175,-0.03761043596545146,-0.875855275911421,-0.692469695792876,0.4870231714660649,0.81558494484227,0.3218476971363678,0.49954721089186965,-0.6484221869437463,-0.6721009549234763,-0.5145418327929403,0.6421137465837162,0.6718465659569299,-0.5722850219541263,-0.2733671230268878
2881,-0.0061738960719540945,0.07937446828378782,-0.8087740937846469,-1.9677681452861528,-2.034918889642507,0.3528584036224868,-0.9260235101272838,1.073515677217191,1.254775012508297,-1.5778321674941582,-1.808198289106787,-1.87389872152795,-2.169684490421946,0.8808964152504709,1.7450115645121007,0.5583128122341497,-1.2259744750385853,-1.5525291248835442,1.338473886787217,0.8945541933840412
2695,-0.5571216975849591,-0.7679317208835615,0.9667222153149468,0.7256141906968478,0.5295431806572192,-0.4481583199730738,0.9988714838900196,-0.9606105347430998,0.2811526583577106,-0.25042516387687197,0.9045267493829159,0.22353069331557743,0.14099369877508844,-1.0508744506790666,-0.891838456690347,-0.6933509402974553,0.6836268181753229,0.6718465659569299,-0.9844094924669651,-1.0819280343883002
1922,-0.3704116092944408,-0.7864858710113137,-0.0515771384333496,0.11474397016462091,0.10213283560726483,0.11922852590711497,-0.03761043596545146,0.39547360656376074,-0.01842345061170068,0.26578867086318386,0.9045267493829159,0.387392366350228,0.34019009439552245,0.47844415151515063,-0.14473095068298686,-0.3357327252884253,0.18546995907604252,0.2825808200598469,-0.6472167438655515,0.7597940414904725
2908,-0.27552584850731127,-0.7308234206280572,0.7317300567576477,0.7256141906968478,0.315838008132242,-0.4815340167895555,0.45595238301334423,-0.6215894994163846,-0.24310553233875912,0.6345128385346522,-0.16277490510483603,0.3218476971363678,0.45970793176778285,-0.8094030924378744,-0.7599959556302246,-0.5145418327929403,0.6836268181753229,0.2825808200598469,-0.7221484657769768,-0.40812727492045653
3454,-0.6428246889314266,-0.7803011543020629,0.10508430060484984,-0.5516599067796267,0.5829694737884634,-0.9821694690367809,-0.9260235101272838,-0.7063447582480634,-0.692469695792876,-1.5040873339598646,0.5042886289500089,0.42016470095715813,-1.2135417914438629,1.8467818482152396,0.42658655391087674,-0.24632817153616776,0.7251398897669296,-0.6071694562763428,1.450871469654355,-0.3182871736580774
1653,0.3490160299212412,-0.28683312208935335,-1.5659710491359442,-1.4957320657839774,-0.5389826819676666,0.7199910686037855,-0.9260235101272838,0.8192499007221546,1.0300929307812388,-0.8403838321512215,-1.452431070944203,-0.9235010179269766,1.057297118629085,2.24923411195056,1.3055365609783594,0.5583128122341497,-1.0599221886721584,-0.5515600640053309,0.2894297800272638,0.5801138389657141
216,-0.7071016263591652,-0.4602544340317564,0.8622812559561471,0.7256141906968478,0.5295431806572192,-0.9821694690367809,0.9001589200942604,-0.9606105347430998,-0.46778761406581754,0.7820025056032396,0.593230433490655,0.6167987085987389,0.30035081527143564,-0.0044985649672337705,-0.9797334573970953,-0.6039463865451977,0.5590876034005028,0.2825808200598469,0.2144980581158386,-0.38566724960486176
1247,-0.4652970639994583,-0.48961946896727887,-1.5137505694565445,-1.3291310965479155,-1.7677874239862854,0.08585282909063327,-0.9260235101272838,-0.875855275911421,1.1049869580235916,-4.158901341194437,-1.808198289106787,-2.0377603945626004,-2.129845211297859,0.39795369876808656,1.6131690634519782,1.27354924225221,0.4760614602172894,0.2825808200598469,0.66408838958439,-0.4979673761828357
4288,-0.5418172859052637,-0.6875304036633021,0.5489583778797483,0.19804445478265187,0.315838008132242,-0.18115274544122026,-0.18567928165909017,-0.19781320525799073,-0.692469695792876,-0.25042516387687197,0.9934685539235619,-0.3008266603953044,-1.4525774661883837,-0.24596992320842595,-0.2765734517431092,-0.24632817153616776,0.14395688748443583,0.2825808200598469,-0.8345460486441146,0.490273737703335
3266,-0.6489457190062361,0.8710188255395516,0.9667222153149468,-0.8293281888397298,0.15555912873850913,1.087123733585084,-0.8766672282294041,0.6497393830587971,0.8054108490541803,0.8557473391375333,0.6377013357609779,1.1739283969165508,1.1369756768772585,-0.24596992320842595,-0.891838456690347,-0.6933509402974553,0.5590876034005028,0.6718465659569299,-0.6097508829098389,1.6806550794298587
3483,-0.3857154088099123,-0.4710647003678558,0.5228481380400484,-0.16292431189548226,0.42269059439473056,-0.11440135180825689,-0.2843918454548493,-0.6215894994163846,-0.01842345061170068,0.7820025056032396,0.32640501986871695,-0.36637132960916463,-0.2573990924657796,-0.08498901771429783,-0.2326259513897351,-0.24632817153616776,0.3515222454424693,0.2825808200598469,-0.8720119095998272,0.7822540668060672
1055,-0.39388076131044697,-0.35620276011532226,-1.0176560125022462,-1.5234988939899878,-0.11157233691771234,1.087123733585084,-0.9753797920251633,-0.4520789817530271,1.4794570942353555,-0.0291906632739909,-0.6519548300783891,-0.8579563487131163,-0.6956311628307343,1.7662913954681756,1.3494840613317334,0.021885489720604726,0.4760614602172894,-1.274482163528485,0.2894297800272638,1.3437546996959369
1426,-0.5632430337418806,-0.22406010290547126,-1.2265379312198454,0.7256141906968478,0.5829694737884634,-0.34803122952362875,0.6533775106048626,-0.6215894994163846,1.0300929307812388,-2.6840046705085636,-1.274547461862911,-1.021818021747767,-1.0541846749475157,-0.4069508287025541,0.7781665567378697,0.021885489720604726,0.6836268181753229,-0.7739976330893783,-0.7221484657769768,-0.4979673761828357
4302,-0.6310200201197865,-0.6875304036633021,0.6795095770782478,0.7256141906968478,0.5829694737884634,0.18597991954007836,2.479559940826407,-0.7911000170797422,-0.9920458047622872,0.8557473391375333,0.23746321532807094,1.9932367620898037,1.2166542351254321,-1.2923458089202589,-0.49631095350997984,-0.42513727904068277,-0.10512154206520437,0.2825808200598469,-0.9469436315112525,-1.0145479584415158
4357,-0.26022204899183976,0.08555980346470946,0.914501735635547,0.6978473624908376,0.5295431806572192,-0.9487937722202993,-0.1363229997612106,0.7344946418904759,0.05647057663065213,0.11829900379459647,0.05957960624677895,-0.2680543257883743,-0.17772053421760597,0.3174632460210225,-0.3644684524498575,-0.15692361778391026,0.3515222454424693,0.2825808200598469,0.177032197160126,-0.0038468192397503463
3498,-0.6887366996420651,-0.3721098514915151,0.6795095770782478,0.7256141906968478,-1.4472296651988197,1.2873779144839743,-0.9260235101272838,1.9210682655339788,-0.24310553233875912,-0.10293549680828458,0.3708759221390399,-2.0049880599556706,-0.17772053421760597,0.7199155097563428,-0.4084159528032316,-0.5145418327929403,0.4760614602172894,0.2825808200598469,1.9004618011229064,0.3555135858097663
1810,-0.6241224597269557,-0.7926705877205644,0.8622812559561471,0.7256141906968478,0.5829694737884634,-0.648412500871964,0.3078835373197055,-0.6215894994163846,-0.7673637230352288,0.4132783379317712,0.5042886289500089,1.0756113930957605,0.818261443884564,-0.5679317341966822,-0.6281534545701022,-0.42513727904068277,0.6836268181753229,0.6718465659569299,-0.5722850219541263,-0.40812727492045653
460,1.0406272328848674,1.0132673098523182,0.5750686177194482,-1.9955349734921632,-2.408902941561217,1.6878862762817546,-0.9753797920251633,2.0058235243656575,1.8539272304471197,-1.872811501631333,-1.986081898188079,0.22353069331557743,0.14099369877508844,2.973648186674137,-0.2326259513897351,-0.5145418327929403,0.5590876034005028,0.6718465659569299,0.5891566676729648,1.5683549528518848
1147,-0.3445596080368908,-0.588282399214943,0.41840717868124877,0.6978473624908376,0.5829694737884634,-0.34803122952362875,-0.432460691148488,-0.7063447582480634,-1.2167278864893456,0.5607680050003586,0.5487595312203319,0.7478880470264593,0.6589043273882168,-0.32646037595549005,-0.7160484552768505,-0.5145418327929403,0.6836268181753229,0.6718465659569299,-0.7221484657769768,-0.026306844555345134
3134,-0.6275205833338431,-0.3040773492180862,-0.7565536141052471,-1.4957320657839774,-1.0198193201488652,0.08585282909063327,-0.6792421006378859,-0.11305794642631196,0.505834740084769,0.33953350439747754,-0.07383310056419004,-0.4974606680368851,-0.8549882793270815,0.3174632460210225,1.6571165638053524,0.5583128122341497,-0.31268690002323785,-0.7183882408183665,-0.010297107618437076,0.6474939149124985
1916,-0.3000127235455568,-0.7864858710113137,-0.4432307360288482,-0.05185699907144098,-0.11157233691771234,0.48636119088841356,-0.3337481273527289,1.6668024890389423,0.13136460387300494,0.26578867086318386,0.81558494484227,0.387392366350228,0.14099369877508844,0.8808964152504709,0.162901551790632,-0.3357327252884253,0.5175745318088961,0.2825808200598469,-0.7221484657769768,1.0068543199620152
1242,-0.3826545876903956,-0.5823896011343689,0.9667222153149468,-0.32952528113154417,-1.874640010248774,0.05247713227415158,-0.9260235101272838,-0.875855275911421,0.6556227945694746,-4.453880675331612,-1.7192564845661409,-2.136077398383391,-2.2493630486701197,0.5589346042622146,-0.8039434559835987,-0.6933509402974553,0.4760614602172894,0.6718465659569299,0.7390201114958153,-0.36320722428926694
3042,-0.5301200519149187,-0.3418232937663143,-0.15601809779214923,0.559013221460786,0.5295431806572192,-0.8820423785873358,-0.432460691148488,-0.19781320525799073,0.4309407128424162,0.708257672068946,1.171352163004854,0.45293703556408826,0.5393864900159565,-0.5679317341966822,-0.9797334573970953,-0.5145418327929403,0.6836268181753229,-2.553498185761758,-0.7221484657769768,-0.8124077306011628
4320,-0.6310200201197865,-0.6875304036633021,0.9667222153149468,0.7256141906968478,0.5829694737884634,0.7867424622367488,0.8014463562985013,-0.875855275911421,-0.9171517775199345,0.8557473391375333,0.41534682440936294,2.026009096696734,1.2564935142495188,-1.2118553561731946,-0.8478909563369729,-0.6933509402974553,-0.10512154206520437,0.6718465659569299,-0.9469436315112525,-1.0594680090727053
4232,-0.6240713440142598,-0.7679317208835615,0.8883914957958471,0.7256141906968478,0.5829694737884634,-0.9154180754038175,0.011745845932428112,-0.7911000170797422,-0.7673637230352288,0.5607680050003586,0.81558494484227,0.35462003174329787,0.5393864900159565,-0.6484221869437463,-0.6721009549234763,-0.5145418327929403,0.6421137465837162,0.6718465659569299,-0.5722850219541263,-0.2958271483424826
4106,-0.6000628753169948,-0.16202677584001557,-1.644301768655044,-2.051068629904184,-3.9048391492360572,-0.41478262315659215,-0.7285983825357655,-0.5368342405847059,0.4309407128424162,-0.0291906632739909,0.45981772667968596,0.8462050508472496,0.14099369877508844,0.3174632460210225,2.1405390676924676,2.614617548536072,-3.05254962506928,0.06014325097579949,1.7505983573000559,0.8496341427528517
4622,-0.5112093807922087,-0.4810035401196217,0.9406119754752469,0.7256141906968478,0.5829694737884634,-0.9821694690367809,-0.432460691148488,-0.9606105347430998,-0.5426816413081704,-0.0291906632739909,0.9489976516532389,0.22353069331557743,0.7784221647604772,0.23697279327395843,-0.32052095209648335,-0.42513727904068277,0.7251398897669296,0.6718465659569299,-0.2725581343084254,-0.6327275280764044
769,1.6130007822344894,1.019452026561569,-1.4354198499374446,-1.3846647529599363,-0.592408975098911,1.3207536113004559,-0.9753797920251633,1.4972919713755848,1.9288212576894725,0.5607680050003586,-1.141134755051942,-1.1856796947824175,-1.2932203496920365,1.5248200372269833,1.261589060624985,1.0053355809954372,-1.6411051909546521,-1.1632633789864613,1.2260763039200793,-0.13860697113331907
4335,-0.6310200201197865,-0.6875304036633021,0.9667222153149468,0.7256141906968478,0.5295431806572192,-0.34803122952362875,2.232778531337009,-0.9606105347430998,-0.9171517775199345,0.4132783379317712,0.3708759221390399,0.5512540393848786,0.6589043273882168,-1.2923458089202589,-0.8478909563369729,-0.6039463865451977,0.7251398897669296,0.6718465659569299,-0.9094777705555398,-1.0819280343883002
1828,-0.6279399158272169,-0.7926705877205644,0.8622812559561471,0.7256141906968478,0.5295431806572192,-0.9821694690367809,1.0482277657878991,-0.5368342405847059,-0.6175756685505231,0.5607680050003586,0.593230433490655,1.3705624045581315,0.7784221647604772,-0.4874412814496181,-0.5842059542167282,-0.3357327252884253,0.6836268181753229,0.6718465659569299,-0.9844094924669651,-0.16106699644891387
2027,-0.5969123721386762,-0.2516556903904771,0.9667222153149468,0.7256141906968478,0.5295431806572192,1.0203723399521207,2.479559940826407,-0.4520789817530271,-1.0669398320046402,0.7820025056032396,1.2602939675454998,0.9117497200611099,0.5792257691400433,-1.3728362616673229,-0.8478909563369729,-0.6039463865451977,0.6836268181753229,0.6718465659569299,-0.8345460486441146,-0.7450276546543784
4962,0.6598583308779831,1.1865067911234692,-1.2526481710595454,-1.9400013170801425,-1.5006559583300638,1.9548918508136082,-0.9753797920251633,-0.2825684640896695,1.8539272304471197,-0.10293549680828458,-0.6519548300783891,-0.8907286833200465,-0.8151490002029947,0.15648234052689436,1.876854065572223,0.7371219197386648,-1.5580790477714388,-0.7183882408183665,1.3010080258315044,1.8154152313234273
234,-0.7071016263591652,-0.4602544340317564,0.9667222153149468,0.7256141906968478,0.5295431806572192,-0.7151638945049273,1.5911468666645745,-0.7063447582480634,-0.5426816413081704,0.4132783379317712,0.3708759221390399,2.4192771119798953,0.34019009439552245,-1.6143076199085151,-0.891838456690347,-0.6039463865451977,0.6836268181753229,0.6718465659569299,-0.8720119095998272,-0.7899477052855679
2678,-0.5571216975849591,-0.7679317208835615,0.9667222153149468,0.7256141906968478,0.5295431806572192,-0.8820423785873358,1.5911468666645745,-0.9606105347430998,-0.9920458047622872,0.6345128385346522,0.14852141078742495,0.5840263739918087,0.6589043273882168,-1.3728362616673229,-0.891838456690347,-0.6933509402974553,0.6836268181753229,0.6718465659569299,-0.9469436315112525,-0.9696279078103263
1,3.6239599516748457,-0.5947590345528703,0.0006433412460502126,0.003676657340579653,-0.004719750655223755,0.48636119088841356,-0.9753797920251633,-0.02830268759463318,0.5807287673271219,-0.0291906632739909,0.015108703976455955,-0.0058756489329333745,-0.01836341772125876,0.7199155097563428,-0.01288844962286449,0.021885489720604726,-0.02209539888199097,-0.05107553356622421,1.937927662078619,2.4442959401600812
